LIMIT_SET_SCHEDULE_ID,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,MONITORING_PERIOD_END_DATE,REPORTED_EXCURSION_NMBR,DMR_VALUE_STANDARD_UNITS,EXCEEDENCE_PCT,VIOLATION_CODE,MONITORING_PERIOD_END_DATE_NUMERIC,EXTERNAL_PERMIT_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_NAME,DMR_COMMENT_TEXT,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,PARAMETER_CODE,MONITORING_LOCATION_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,LIMIT_TYPE_CODE,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,ALL_MONTHS_LIMIT,LIMIT_SEASON_ID,LIMIT_BEGIN_DATE_NUMERIC,LIMIT_END_DATE_NUMERIC,STANDARD_UNIT_BASE,DMR_VALUE_BASE_UNITS,LIMIT_VALUE_BASE_UNITS,_DATA_SOURCE,location,PARAMETER_DESC,calculated_method,qualifier,facility_name,facility_place_id
3400198112,3401718257,C,2018-03-31,0.0,2.0999999999999994e-06,,,2018.3349315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.0999999999999994e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-04-30,,2.1999999999999997e-06,,,2018.4155251141551,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.1999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-05-31,0.0,1.9999999999999995e-06,,,2018.501598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,1.9999999999999995e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-06-30,0.0,2.0999999999999994e-06,,,2018.5821917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.0999999999999994e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-07-31,0.0,2.0999999999999994e-06,,,2018.6682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.0999999999999994e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-08-31,,5.069999999999999e-06,,,2018.751598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,5.069999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-09-30,,2.0999999999999994e-06,,,2018.8321917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.0999999999999994e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-10-31,,2.0999999999999994e-06,,,2018.9182648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.0999999999999994e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-11-30,,2.1999999999999997e-06,,,2018.9988584474886,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.1999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2018-12-31,,1.9999999999999995e-06,,,2019.0849315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,1.9999999999999995e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-01-31,,2.0999999999999994e-06,,,2019.1682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.0999999999999994e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-02-28,,2.1999999999999997e-06,,,2019.2433789954339,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.1999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-03-31,,2.1999999999999997e-06,,,2019.3349315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.1999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-04-30,,2.0999999999999994e-06,,,2019.4155251141551,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.0999999999999994e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-05-31,,2.0999999999999994e-06,,,2019.501598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.0999999999999994e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-06-30,,2.1999999999999997e-06,,,2019.5821917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.1999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-07-31,,2.9999999999999997e-06,,,2019.6682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-08-31,,2.9999999999999997e-06,,,2019.751598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-09-30,,2.9999999999999997e-06,,,2019.8321917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-10-31,,2.9999999999999997e-06,,,2019.9182648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-11-30,,2.9999999999999997e-06,,,2019.9988584474886,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2019-12-31,,2.9999999999999997e-06,,,2020.0849315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-01-31,,2.9999999999999997e-06,,,2020.1682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-02-29,,2.9999999999999997e-06,,,2020.2461187214612,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-03-31,,2.9999999999999997e-06,,,2020.3349315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-04-30,,2.9999999999999997e-06,,,2020.4155251141551,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-05-31,,2.9999999999999997e-06,,,2020.501598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-06-30,,4.999999999999999e-06,,,2020.5821917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-07-31,,2.9999999999999997e-06,,,2020.6682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,2.9999999999999997e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-08-31,,4.999999999999999e-06,,,2020.751598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-09-30,,4.999999999999999e-06,,,2020.8321917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-10-31,,4.999999999999999e-06,,,2020.9182648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-11-30,,4.999999999999999e-06,,,2020.9988584474886,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2020-12-31,,4.999999999999999e-06,,,2021.0849315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-01-31,,4.999999999999999e-06,,,2021.1682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-02-28,,4.999999999999999e-06,,,2021.2433789954339,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-03-31,,4.999999999999999e-06,,,2021.3349315068492,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-04-30,,4.999999999999999e-06,,,2021.4155251141551,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-05-31,,4.999999999999999e-06,,,2021.501598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-06-30,,4.999999999999999e-06,,,2021.5821917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-07-31,,4.999999999999999e-06,,,2021.6682648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-08-31,,4.999999999999999e-06,,,2021.751598173516,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-09-30,,4.999999999999999e-06,,,2021.8321917808219,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
3400198112,3401718257,C,2021-10-31,,4.999999999999999e-06,,,2021.9182648401825,CA0105295,3400082989,EFF1,3400116254,A,DISCHARGE 001 / MONTHLY,TDS (70295 2 0): Report the incremental increase between water supply and effluent values.,3401106853,2014-02-01,2018-01-31,39100,1,5.9,28,ug/L,19,milligram/liter,5.8999999999999986e-06,MK,AVG,<=,ENF,GR,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.169406392694,2018.1682648401825,kg/m³,4.999999999999999e-06,5.8999999999999986e-06,DMR,,,,,,
