LIMIT_SET_SCHEDULE_ID,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,MONITORING_PERIOD_END_DATE,REPORTED_EXCURSION_NMBR,DMR_VALUE_STANDARD_UNITS,EXCEEDENCE_PCT,VIOLATION_CODE,MONITORING_PERIOD_END_DATE_NUMERIC,EXTERNAL_PERMIT_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_NAME,DMR_COMMENT_TEXT,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,PARAMETER_CODE,MONITORING_LOCATION_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,LIMIT_TYPE_CODE,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,ALL_MONTHS_LIMIT,LIMIT_SEASON_ID,LIMIT_BEGIN_DATE_NUMERIC,LIMIT_END_DATE_NUMERIC,STANDARD_UNIT_BASE,DMR_VALUE_BASE_UNITS,LIMIT_VALUE_BASE_UNITS,_DATA_SOURCE,location,PARAMETER_DESC,calculated_method,qualifier,facility_name,facility_place_id
3600817160,3609889973,C,2023-07-31,,0.007099999999999999,,,2023.6682648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.007099999999999999,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2023-08-31,,0.004299999999999999,,,2023.751598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.004299999999999999,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2023-09-30,,0.0017999999999999997,,,2023.8321917808219,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.0017999999999999997,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2023-10-31,,0.005799999999999999,,,2023.9182648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.005799999999999999,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2023-11-30,,0.0066999999999999985,,,2023.9988584474886,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.0066999999999999985,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2023-12-31,,0.0084,,,2024.0849315068492,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.0084,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-01-31,,0.010999999999999998,,,2024.1682648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.010999999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-02-29,,0.008299999999999998,,,2024.2461187214612,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.008299999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-03-31,,0.008899999999999998,,,2024.3349315068492,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.008899999999999998,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-04-30,,0.0084,,,2024.4155251141551,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.0084,0.014999999999999998,DMR,,,,,,
3600817160,3609889973,C,2024-05-31,,0.007999999999999998,,,2024.501598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01,2026-03-31,630,1,15.0,19,mg/L,19,milligram/liter,0.014999999999999998,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg/m³,0.007999999999999998,0.014999999999999998,DMR,,,,,,
