LIMIT_SET_SCHEDULE_ID,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,MONITORING_PERIOD_END_DATE,REPORTED_EXCURSION_NMBR,DMR_VALUE_STANDARD_UNITS,EXCEEDENCE_PCT,VIOLATION_CODE,MONITORING_PERIOD_END_DATE_NUMERIC,EXTERNAL_PERMIT_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_NAME,DMR_COMMENT_TEXT,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,PARAMETER_CODE,MONITORING_LOCATION_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,LIMIT_TYPE_CODE,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,ALL_MONTHS_LIMIT,LIMIT_SEASON_ID,LIMIT_BEGIN_DATE_NUMERIC,LIMIT_END_DATE_NUMERIC,STANDARD_UNIT_BASE,DMR_VALUE_BASE_UNITS,LIMIT_VALUE_BASE_UNITS,_DATA_SOURCE,location,PARAMETER_DESC,calculated_method,qualifier,facility_name,facility_place_id
1200022227,1200685817,C,2015-08-31,,7.02,,,2015.751598173516,CA0105619,1200006733,EFF1,1200011113,A,DISCHARGE 001/MONTHLY,REPORT DATA FOR TERTIARY TREATED DISCHARGES ONLY. DO NOT INCLUDE DATAFROM SECONDARY TREATED DISCHARGESDURING 20:1 DILUTION EVENTS.,1200137163,2007-02-02,2012-02-02,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2007.1721461187215,2012.1721461187215,dimensionless,7.02,6.5,DMR,,,,,,
1200022227,1200685817,C,2015-09-30,,7.03,,,2015.8321917808219,CA0105619,1200006733,EFF1,1200011113,A,DISCHARGE 001/MONTHLY,REPORT DATA FOR TERTIARY TREATED DISCHARGES ONLY. DO NOT INCLUDE DATAFROM SECONDARY TREATED DISCHARGESDURING 20:1 DILUTION EVENTS.,1200137163,2007-02-02,2012-02-02,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2007.1721461187215,2012.1721461187215,dimensionless,7.03,6.5,DMR,,,,,,
1200022227,1200685817,C,2015-10-31,,6.86,,D90,2015.9182648401825,CA0105619,1200006733,EFF1,1200011113,A,DISCHARGE 001/MONTHLY,REPORT DATA FOR TERTIARY TREATED DISCHARGES ONLY. DO NOT INCLUDE DATAFROM SECONDARY TREATED DISCHARGESDURING 20:1 DILUTION EVENTS.,1200137163,2007-02-02,2012-02-02,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2007.1721461187215,2012.1721461187215,dimensionless,6.86,6.5,DMR,,,,,,
3600107625,3601261716,C,2015-11-30,,6.86,,,2015.9988584474886,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.86,6.5,DMR,,,,,,
3600107625,3601261716,C,2015-12-31,,6.51,,D90,2016.0849315068492,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.51,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-01-31,,6.89,,D90,2016.1682648401825,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.89,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-02-29,,6.91,,,2016.2461187214612,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.91,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-03-31,,6.91,,,2016.3349315068492,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.91,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-04-30,,6.82,,,2016.4155251141551,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.82,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-05-31,,6.91,,,2016.501598173516,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.91,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-06-30,,7.08,,,2016.5821917808219,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,7.08,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-07-31,,7.1,,,2016.6682648401825,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,7.1,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-08-31,,7.09,,,2016.751598173516,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,7.09,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-09-30,,7.15,,,2016.8321917808219,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,7.15,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-10-31,,6.82,,,2016.9182648401825,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.82,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-11-30,,6.95,,,2016.9988584474886,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.95,6.5,DMR,,,,,,
3600107625,3601261716,C,2016-12-31,,6.93,,,2017.0849315068492,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.93,6.5,DMR,,,,,,
3600107625,3601261716,C,2017-01-31,,6.77,,,2017.1682648401825,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.77,6.5,DMR,,,,,,
3600107625,3601261716,C,2017-02-28,,6.74,,,2017.2433789954339,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.74,6.5,DMR,,,,,,
3600107625,3601261716,C,2017-03-31,,6.59,,,2017.3349315068492,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.59,6.5,DMR,,,,,,
3600107625,3601261716,C,2017-04-30,,6.67,,,2017.4155251141551,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.67,6.5,DMR,,,,,,
3600107625,3601261716,C,2017-05-31,,6.91,,,2017.501598173516,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,6.91,6.5,DMR,,,,,,
3600107625,3601261716,C,2017-06-30,,7.02,,,2017.5821917808219,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,7.02,6.5,DMR,,,,,,
3600107625,3601261716,C,2017-07-31,,7.31,,,2017.6682648401825,CA0105619,3600071169,EFF1,3600090478,A,DISCHARGE 001 / MONTHLY,"Turbidity (00070 & 61736 P 0): These limits apply for micro-,ultra-,nano-filtration or RO. Turbidity (61736 1 0 & 61736 P 0): Report time exceeding 5 NTU or 0.2 NTU w/in 24-hrs, respectively.

TDS/TIN (70295 P 0, 00640 P 0): Report for flows > 1.6 MGD. Report NODI code  9  if a condition/limit does not apply.",3600830842,2015-11-01,2020-10-31,400,1,6.5,12,SU,12,dimensionless,6.5,ME,MIN,>=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.919406392694,2020.9182648401825,dimensionless,7.31,6.5,DMR,,,,,,
