LIMIT_SET_SCHEDULE_ID,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,MONITORING_PERIOD_END_DATE,REPORTED_EXCURSION_NMBR,DMR_VALUE_STANDARD_UNITS,EXCEEDENCE_PCT,VIOLATION_CODE,MONITORING_PERIOD_END_DATE_NUMERIC,EXTERNAL_PERMIT_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_NAME,DMR_COMMENT_TEXT,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,PARAMETER_CODE,MONITORING_LOCATION_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,LIMIT_TYPE_CODE,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,ALL_MONTHS_LIMIT,LIMIT_SEASON_ID,LIMIT_BEGIN_DATE_NUMERIC,LIMIT_END_DATE_NUMERIC,STANDARD_UNIT_BASE,LIMIT_BASE_UNIT_DESC,DMR_VALUE_BASE_UNITS,LIMIT_VALUE_BASE_UNITS,_DATA_SOURCE,location,PARAMETER_DESC,calculated_method,qualifier,facility_name,facility_place_id,group_key
3600817160,3609889973,C,2022-02-28T00:00:00Z,NA,1.145772738e-26,NA,NA,2022.2433789954339,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.145772738e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-03-31T00:00:00Z,NA,1.029534924e-26,NA,NA,2022.3349315068492,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.029534924e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-04-30T00:00:00Z,NA,9.963241199999999e-27,NA,NA,2022.4155251141551,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,9.963241199999999e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-05-31T00:00:00Z,NA,7.80453894e-27,NA,NA,2022.501598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,7.80453894e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-06-30T00:00:00Z,NA,4.9816205999999996e-27,NA,NA,2022.5821917808219,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,4.9816205999999996e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-07-31T00:00:00Z,NA,1.07935113e-26,NA,NA,2022.6682648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.07935113e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-08-31T00:00:00Z,NA,9.79718718e-27,NA,NA,2022.751598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,9.79718718e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-09-30T00:00:00Z,NA,9.1329711e-27,NA,NA,2022.8321917808219,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,9.1329711e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-10-31T00:00:00Z,NA,1.16237814e-26,NA,NA,2022.9182648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.16237814e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-11-30T00:00:00Z,NA,8.80086306e-27,NA,NA,2022.9988584474886,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,8.80086306e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2022-12-31T00:00:00Z,NA,3.1550263799999998e-27,NA,NA,2023.0849315068492,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,3.1550263799999998e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-01-31T00:00:00Z,NA,1.461275376e-26,NA,NA,2023.1682648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.461275376e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-02-28T00:00:00Z,NA,1.643934798e-26,NA,NA,2023.2433789954339,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.643934798e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-03-31T00:00:00Z,NA,1.378248366e-26,NA,NA,2023.3349315068492,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.378248366e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-04-30T00:00:00Z,NA,1.82659422e-26,NA,NA,2023.4155251141551,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.82659422e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-05-31T00:00:00Z,NA,1.610723994e-26,NA,NA,2023.501598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.610723994e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-06-30T00:00:00Z,NA,6.14399874e-27,NA,NA,2023.5821917808219,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,6.14399874e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-07-31T00:00:00Z,NA,1.178983542e-26,NA,NA,2023.6682648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.178983542e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-08-31T00:00:00Z,NA,7.140322859999999e-27,NA,NA,2023.751598173516,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,7.140322859999999e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-09-30T00:00:00Z,NA,2.98897236e-27,NA,NA,2023.8321917808219,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,2.98897236e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-10-31T00:00:00Z,NA,9.63113316e-27,NA,NA,2023.9182648401825,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,9.63113316e-27,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-11-30T00:00:00Z,NA,1.112561934e-26,NA,NA,2023.9988584474886,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.112561934e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
3600817160,3609889973,C,2023-12-31T00:00:00Z,NA,1.394853768e-26,NA,NA,2024.0849315068492,CA0077895,3600534899,EFF1,3600585630,A,DISCHARGE 001 / MONTHLY,"Total Coliform 30-day Max: If highest value is greater than 23 MPN/100mL, report second highest value. Otherwise, report highest value.",3605790607,2021-04-01T00:00:00Z,2026-03-31T00:00:00Z,630,1,15,19,mg/L,19,mg/L,2.4908103e-26,WA,AVG,<=,ENF,CA,01/30,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2021.3360730593606,2026.3349315068492,kg,kg,1.394853768e-26,2.4908103e-26,DMR,NA,NA,NA,NA,NA,NA,CA0077895|630|1|EFF1|WA|mg/L|C
