LIMIT_SET_SCHEDULE_ID,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,MONITORING_PERIOD_END_DATE,REPORTED_EXCURSION_NMBR,DMR_VALUE_STANDARD_UNITS,EXCEEDENCE_PCT,VIOLATION_CODE,MONITORING_PERIOD_END_DATE_NUMERIC,EXTERNAL_PERMIT_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_NAME,DMR_COMMENT_TEXT,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,PARAMETER_CODE,MONITORING_LOCATION_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,LIMIT_TYPE_CODE,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,ALL_MONTHS_LIMIT,LIMIT_SEASON_ID,LIMIT_BEGIN_DATE_NUMERIC,LIMIT_END_DATE_NUMERIC,STANDARD_UNIT_BASE,LIMIT_BASE_UNIT_DESC,DMR_VALUE_BASE_UNITS,LIMIT_VALUE_BASE_UNITS,_DATA_SOURCE,location,PARAMETER_DESC,calculated_method,qualifier,facility_name,facility_place_id,group_key
3600066700,3600604086,C,2015-10-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2015.9182648401825,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2015-11-30T00:00:00Z,0,8.302701e-30,NA,NA,2015.9988584474886,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,8.302701e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2015-12-31T00:00:00Z,0,8.302701e-30,NA,NA,2016.0849315068492,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,8.302701e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-01-31T00:00:00Z,0,6.6421608e-30,NA,NA,2016.1682648401825,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,6.6421608e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-02-29T00:00:00Z,0,6.6421608e-30,NA,NA,2016.2461187214612,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,6.6421608e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-03-31T00:00:00Z,0,6.6421608e-30,NA,NA,2016.3349315068492,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,6.6421608e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-04-30T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2016.4155251141551,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-05-31T00:00:00Z,0,3.3210804e-30,NA,NA,2016.501598173516,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,3.3210804e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-06-30T00:00:00Z,0,3.3210804e-30,NA,NA,2016.5821917808219,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,3.3210804e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-07-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2016.6682648401825,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-08-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2016.751598173516,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-09-30T00:00:00Z,0,3.3210804e-30,NA,NA,2016.8321917808219,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,3.3210804e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-10-31T00:00:00Z,0,3.3210804e-30,NA,NA,2016.9182648401825,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,3.3210804e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-11-30T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2016.9988584474886,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2016-12-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2017.0849315068492,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-01-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2017.1682648401825,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-02-28T00:00:00Z,0,6.6421608e-30,NA,NA,2017.2433789954339,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,6.6421608e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-03-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2017.3349315068492,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-04-30T00:00:00Z,0,6.6421608e-30,NA,NA,2017.4155251141551,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,6.6421608e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-05-31T00:00:00Z,0,6.6421608e-30,NA,NA,2017.501598173516,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,6.6421608e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-06-30T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2017.5821917808219,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-07-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2017.6682648401825,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-08-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2017.751598173516,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-09-30T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2017.8321917808219,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
3600066700,3600604086,C,2017-10-31T00:00:00Z,0,4.9816206000000004e-30,NA,NA,2017.9182648401825,CA0104493,3600044020,EFF1,3600055460,A,COMBINED DISCHARGE 001 / MONTHLY,NA,3600393262,2015-06-01T00:00:00Z,2020-05-31T00:00:00Z,50060,1,0.01,19,mg/L,19,mg/L,1.6605402e-29,MK,AVG,<=,ENF,RC,99/99,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2015.5027397260274,2020.501598173516,kg,kg,4.9816206000000004e-30,1.6605402e-29,DMR,NA,NA,NA,NA,NA,NA,CA0104493|50060|1|EFF1|MK|mg/L|C
